2021-04-21 23:18:04 configure libdebconfclient0:amd64 0.256ubuntu3 <none>
2021-04-21 23:18:04 status unpacked libdebconfclient0:amd64 0.256ubuntu3
2021-04-21 23:18:04 status half-configured libdebconfclient0:amd64 0.256ubuntu3
2021-04-21 23:18:04 status installed libdebconfclient0:amd64 0.256ubuntu3
2021-04-21 23:18:04 configure base-files:amd64 11ubuntu19 <none>
2021-04-21 23:18:04 status unpacked base-files:amd64 11ubuntu19
2021-04-21 23:18:04 status half-configured base-files:amd64 11ubuntu19
2021-04-21 23:18:04 status installed base-files:amd64 11ubuntu19
2021-04-21 23:18:04 configure libbz2-1.0:amd64 1.0.8-4ubuntu3 <none>
2021-04-21 23:18:04 status unpacked libbz2-1.0:amd64 1.0.8-4ubuntu3
2021-04-21 23:18:04 status half-configured libbz2-1.0:amd64 1.0.8-4ubuntu3
2021-04-21 23:18:04 status installed libbz2-1.0:amd64 1.0.8-4ubuntu3
2021-04-21 23:18:04 configure base-passwd:amd64 3.5.49 <none>
2021-04-21 23:18:04 status unpacked base-passwd:amd64 3.5.49
2021-04-21 23:18:04 status half-configured base-passwd:amd64 3.5.49
2021-04-21 23:18:04 status installed base-passwd:amd64 3.5.49
2021-04-21 23:18:04 configure libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu4 <none>
2021-04-21 23:18:04 status unpacked libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu4
2021-04-21 23:18:04 status half-configured libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu4
2021-04-21 23:18:04 status installed libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu4
2021-04-21 23:18:04 configure libblkid1:amd64 2.36.1-7ubuntu2 <none>
2021-04-21 23:18:04 status unpacked libblkid1:amd64 2.36.1-7ubuntu2
2021-04-21 23:18:04 status half-configured libblkid1:amd64 2.36.1-7ubuntu2
2021-04-21 23:18:04 status installed libblkid1:amd64 2.36.1-7ubuntu2
2021-04-21 23:18:04 configure libtinfo6:amd64 6.2+20201114-2build1 <none>
2021-04-21 23:18:04 status unpacked libtinfo6:amd64 6.2+20201114-2build1
2021-04-21 23:18:04 status half-configured libtinfo6:amd64 6.2+20201114-2build1
2021-04-21 23:18:04 status installed libtinfo6:amd64 6.2+20201114-2build1
2021-04-21 23:18:04 configure bash:amd64 5.1-2ubuntu1 <none>
2021-04-21 23:18:04 status unpacked bash:amd64 5.1-2ubuntu1
2021-04-21 23:18:04 status half-configured bash:amd64 5.1-2ubuntu1
2021-04-21 23:18:04 status installed bash:amd64 5.1-2ubuntu1
2021-04-21 23:18:04 configure libzstd1:amd64 1.4.8+dfsg-2build2 <none>
2021-04-21 23:18:04 status unpacked libzstd1:amd64 1.4.8+dfsg-2build2
2021-04-21 23:18:04 status half-configured libzstd1:amd64 1.4.8+dfsg-2build2
2021-04-21 23:18:04 status installed libzstd1:amd64 1.4.8+dfsg-2build2
2021-04-21 23:18:04 configure liblzma5:amd64 5.2.5-1.0build2 <none>
2021-04-21 23:18:04 status unpacked liblzma5:amd64 5.2.5-1.0build2
2021-04-21 23:18:04 status half-configured liblzma5:amd64 5.2.5-1.0build2
2021-04-21 23:18:04 status installed liblzma5:amd64 5.2.5-1.0build2
2021-04-21 23:18:04 configure libgpg-error0:amd64 1.38-2build1 <none>
2021-04-21 23:18:04 status unpacked libgpg-error0:amd64 1.38-2build1
2021-04-21 23:18:04 status half-configured libgpg-error0:amd64 1.38-2build1
2021-04-21 23:18:04 status installed libgpg-error0:amd64 1.38-2build1
2021-04-21 23:18:04 configure liblz4-1:amd64 1.9.3-1build1 <none>
2021-04-21 23:18:04 status unpacked liblz4-1:amd64 1.9.3-1build1
2021-04-21 23:18:04 status half-configured liblz4-1:amd64 1.9.3-1build1
2021-04-21 23:18:04 status installed liblz4-1:amd64 1.9.3-1build1
2021-04-21 23:18:04 configure libc-bin:amd64 2.33-0ubuntu5 <none>
2021-04-21 23:18:04 status unpacked libc-bin:amd64 2.33-0ubuntu5
2021-04-21 23:18:04 status half-configured libc-bin:amd64 2.33-0ubuntu5
2021-04-21 23:18:04 status installed libc-bin:amd64 2.33-0ubuntu5
2021-04-21 23:18:04 configure ncurses-bin:amd64 6.2+20201114-2build1 <none>
2021-04-21 23:18:04 status unpacked ncurses-bin:amd64 6.2+20201114-2build1
2021-04-21 23:18:04 status half-configured ncurses-bin:amd64 6.2+20201114-2build1
2021-04-21 23:18:04 status installed ncurses-bin:amd64 6.2+20201114-2build1
2021-04-21 23:18:04 configure libacl1:amd64 2.2.53-10ubuntu1 <none>
2021-04-21 23:18:04 status triggers-pending libc-bin:amd64 2.33-0ubuntu5
2021-04-21 23:18:04 status unpacked libacl1:amd64 2.2.53-10ubuntu1
2021-04-21 23:18:04 status half-configured libacl1:amd64 2.2.53-10ubuntu1
2021-04-21 23:18:04 status installed libacl1:amd64 2.2.53-10ubuntu1
2021-04-21 23:18:04 configure libsmartcols1:amd64 2.36.1-7ubuntu2 <none>
2021-04-21 23:18:04 status unpacked libsmartcols1:amd64 2.36.1-7ubuntu2
2021-04-21 23:18:04 status half-configured libsmartcols1:amd64 2.36.1-7ubuntu2
2021-04-21 23:18:04 status installed libsmartcols1:amd64 2.36.1-7ubuntu2
2021-04-21 23:18:04 configure libgcrypt20:amd64 1.8.7-2ubuntu2 <none>
2021-04-21 23:18:04 status unpacked libgcrypt20:amd64 1.8.7-2ubuntu2
2021-04-21 23:18:04 status half-configured libgcrypt20:amd64 1.8.7-2ubuntu2
2021-04-21 23:18:04 status installed libgcrypt20:amd64 1.8.7-2ubuntu2
2021-04-21 23:18:04 configure zlib1g:amd64 1:1.2.11.dfsg-2ubuntu6 <none>
2021-04-21 23:18:04 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu6
2021-04-21 23:18:04 status half-configured zlib1g:amd64 1:1.2.11.dfsg-2ubuntu6
2021-04-21 23:18:04 status installed zlib1g:amd64 1:1.2.11.dfsg-2ubuntu6
2021-04-21 23:18:04 configure libcom-err2:amd64 1.45.7-1ubuntu2 <none>
2021-04-21 23:18:04 status unpacked libcom-err2:amd64 1.45.7-1ubuntu2
2021-04-21 23:18:04 status half-configured libcom-err2:amd64 1.45.7-1ubuntu2
2021-04-21 23:18:04 status installed libcom-err2:amd64 1.45.7-1ubuntu2
2021-04-21 23:18:04 configure diffutils:amd64 1:3.7-3ubuntu1 <none>
2021-04-21 23:18:04 status unpacked diffutils:amd64 1:3.7-3ubuntu1
2021-04-21 23:18:04 status half-configured diffutils:amd64 1:3.7-3ubuntu1
2021-04-21 23:18:04 status installed diffutils:amd64 1:3.7-3ubuntu1
2021-04-21 23:18:04 configure libcap2:amd64 1:2.44-1build1 <none>
2021-04-21 23:18:04 status unpacked libcap2:amd64 1:2.44-1build1
2021-04-21 23:18:04 status half-configured libcap2:amd64 1:2.44-1build1
2021-04-21 23:18:04 status installed libcap2:amd64 1:2.44-1build1
2021-04-21 23:18:04 configure hostname:amd64 3.23 <none>
2021-04-21 23:18:04 status unpacked hostname:amd64 3.23
2021-04-21 23:18:04 status half-configured hostname:amd64 3.23
2021-04-21 23:18:04 status installed hostname:amd64 3.23
2021-04-21 23:18:04 configure libpcre3:amd64 2:8.39-13build3 <none>
2021-04-21 23:18:04 status unpacked libpcre3:amd64 2:8.39-13build3
2021-04-21 23:18:04 status half-configured libpcre3:amd64 2:8.39-13build3
2021-04-21 23:18:04 status installed libpcre3:amd64 2:8.39-13build3
2021-04-21 23:18:04 configure libcap-ng0:amd64 0.7.9-2.2build1 <none>
2021-04-21 23:18:04 status unpacked libcap-ng0:amd64 0.7.9-2.2build1
2021-04-21 23:18:04 status half-configured libcap-ng0:amd64 0.7.9-2.2build1
2021-04-21 23:18:04 status installed libcap-ng0:amd64 0.7.9-2.2build1
2021-04-21 23:18:04 configure libext2fs2:amd64 1.45.7-1ubuntu2 <none>
2021-04-21 23:18:04 status unpacked libext2fs2:amd64 1.45.7-1ubuntu2
2021-04-21 23:18:04 status half-configured libext2fs2:amd64 1.45.7-1ubuntu2
2021-04-21 23:18:04 status installed libext2fs2:amd64 1.45.7-1ubuntu2
2021-04-21 23:18:04 configure libgmp10:amd64 2:6.2.1+dfsg-1ubuntu2 <none>
2021-04-21 23:18:04 status unpacked libgmp10:amd64 2:6.2.1+dfsg-1ubuntu2
2021-04-21 23:18:04 status half-configured libgmp10:amd64 2:6.2.1+dfsg-1ubuntu2
2021-04-21 23:18:04 status installed libgmp10:amd64 2:6.2.1+dfsg-1ubuntu2
2021-04-21 23:18:04 configure libncurses6:amd64 6.2+20201114-2build1 <none>
2021-04-21 23:18:04 status unpacked libncurses6:amd64 6.2+20201114-2build1
2021-04-21 23:18:04 status half-configured libncurses6:amd64 6.2+20201114-2build1
2021-04-21 23:18:04 status installed libncurses6:amd64 6.2+20201114-2build1
2021-04-21 23:18:04 configure libaudit1:amd64 1:3.0-2ubuntu1 <none>
2021-04-21 23:18:04 status unpacked libaudit1:amd64 1:3.0-2ubuntu1
2021-04-21 23:18:04 status half-configured libaudit1:amd64 1:3.0-2ubuntu1
2021-04-21 23:18:04 status installed libaudit1:amd64 1:3.0-2ubuntu1
2021-04-21 23:18:04 configure libuuid1:amd64 2.36.1-7ubuntu2 <none>
2021-04-21 23:18:04 status unpacked libuuid1:amd64 2.36.1-7ubuntu2
2021-04-21 23:18:04 status half-configured libuuid1:amd64 2.36.1-7ubuntu2
2021-04-21 23:18:04 status installed libuuid1:amd64 2.36.1-7ubuntu2
2021-04-21 23:18:04 configure libss2:amd64 1.45.7-1ubuntu2 <none>
2021-04-21 23:18:04 status unpacked libss2:amd64 1.45.7-1ubuntu2
2021-04-21 23:18:04 status half-configured libss2:amd64 1.45.7-1ubuntu2
2021-04-21 23:18:04 status installed libss2:amd64 1.45.7-1ubuntu2
2021-04-21 23:18:04 configure libpcre2-8-0:amd64 10.36-2ubuntu5 <none>
2021-04-21 23:18:04 status unpacked libpcre2-8-0:amd64 10.36-2ubuntu5
2021-04-21 23:18:04 status half-configured libpcre2-8-0:amd64 10.36-2ubuntu5
2021-04-21 23:18:04 status installed libpcre2-8-0:amd64 10.36-2ubuntu5
2021-04-21 23:18:04 configure libncursesw6:amd64 6.2+20201114-2build1 <none>
2021-04-21 23:18:04 status unpacked libncursesw6:amd64 6.2+20201114-2build1
2021-04-21 23:18:04 status half-configured libncursesw6:amd64 6.2+20201114-2build1
2021-04-21 23:18:04 status installed libncursesw6:amd64 6.2+20201114-2build1
2021-04-21 23:18:04 configure logsave:amd64 1.45.7-1ubuntu2 <none>
2021-04-21 23:18:04 status unpacked logsave:amd64 1.45.7-1ubuntu2
2021-04-21 23:18:04 status half-configured logsave:amd64 1.45.7-1ubuntu2
2021-04-21 23:18:04 status installed logsave:amd64 1.45.7-1ubuntu2
2021-04-21 23:18:04 configure e2fsprogs:amd64 1.45.7-1ubuntu2 <none>
2021-04-21 23:18:04 status unpacked e2fsprogs:amd64 1.45.7-1ubuntu2
2021-04-21 23:18:04 status half-configured e2fsprogs:amd64 1.45.7-1ubuntu2
2021-04-21 23:18:04 status installed e2fsprogs:amd64 1.45.7-1ubuntu2
2021-04-21 23:18:04 configure libsystemd0:amd64 247.3-3ubuntu3 <none>
2021-04-21 23:18:04 status unpacked libsystemd0:amd64 247.3-3ubuntu3
2021-04-21 23:18:04 status half-configured libsystemd0:amd64 247.3-3ubuntu3
2021-04-21 23:18:04 status installed libsystemd0:amd64 247.3-3ubuntu3
2021-04-21 23:18:04 configure libselinux1:amd64 3.1-3build1 <none>
2021-04-21 23:18:04 status unpacked libselinux1:amd64 3.1-3build1
2021-04-21 23:18:04 status half-configured libselinux1:amd64 3.1-3build1
2021-04-21 23:18:04 status installed libselinux1:amd64 3.1-3build1
2021-04-21 23:18:04 configure sed:amd64 4.7-1ubuntu1 <none>
2021-04-21 23:18:04 status unpacked sed:amd64 4.7-1ubuntu1
2021-04-21 23:18:04 status half-configured sed:amd64 4.7-1ubuntu1
2021-04-21 23:18:04 status installed sed:amd64 4.7-1ubuntu1
2021-04-21 23:18:04 configure findutils:amd64 4.8.0-1ubuntu1 <none>
2021-04-21 23:18:04 status unpacked findutils:amd64 4.8.0-1ubuntu1
2021-04-21 23:18:04 status half-configured findutils:amd64 4.8.0-1ubuntu1
2021-04-21 23:18:04 status installed findutils:amd64 4.8.0-1ubuntu1
2021-04-21 23:18:04 configure libmount1:amd64 2.36.1-7ubuntu2 <none>
2021-04-21 23:18:04 status unpacked libmount1:amd64 2.36.1-7ubuntu2
2021-04-21 23:18:04 status half-configured libmount1:amd64 2.36.1-7ubuntu2
2021-04-21 23:18:04 status installed libmount1:amd64 2.36.1-7ubuntu2
2021-04-21 23:18:04 configure libsemanage1:amd64 3.1-1ubuntu1 <none>
2021-04-21 23:18:04 status unpacked libsemanage1:amd64 3.1-1ubuntu1
2021-04-21 23:18:04 status half-configured libsemanage1:amd64 3.1-1ubuntu1
2021-04-21 23:18:04 status installed libsemanage1:amd64 3.1-1ubuntu1
2021-04-21 23:18:04 configure libprocps8:amd64 2:3.3.16-5ubuntu3 <none>
2021-04-21 23:18:04 status unpacked libprocps8:amd64 2:3.3.16-5ubuntu3
2021-04-21 23:18:04 status half-configured libprocps8:amd64 2:3.3.16-5ubuntu3
2021-04-21 23:18:04 status installed libprocps8:amd64 2:3.3.16-5ubuntu3
2021-04-21 23:18:04 configure bsdutils:amd64 1:2.36.1-7ubuntu2 <none>
2021-04-21 23:18:04 status unpacked bsdutils:amd64 1:2.36.1-7ubuntu2
2021-04-21 23:18:04 status half-configured bsdutils:amd64 1:2.36.1-7ubuntu2
2021-04-21 23:18:04 status installed bsdutils:amd64 1:2.36.1-7ubuntu2
2021-04-21 23:18:04 configure tar:amd64 1.34+dfsg-1build1 <none>
2021-04-21 23:18:04 status unpacked tar:amd64 1.34+dfsg-1build1
2021-04-21 23:18:04 status half-configured tar:amd64 1.34+dfsg-1build1
2021-04-21 23:18:04 status installed tar:amd64 1.34+dfsg-1build1
2021-04-21 23:18:04 configure coreutils:amd64 8.32-4ubuntu2 <none>
2021-04-21 23:18:04 status unpacked coreutils:amd64 8.32-4ubuntu2
2021-04-21 23:18:04 status half-configured coreutils:amd64 8.32-4ubuntu2
2021-04-21 23:18:04 status installed coreutils:amd64 8.32-4ubuntu2
2021-04-21 23:18:04 configure dpkg:amd64 1.20.9ubuntu1 <none>
2021-04-21 23:18:04 status unpacked dpkg:amd64 1.20.9ubuntu1
2021-04-21 23:18:04 status half-configured dpkg:amd64 1.20.9ubuntu1
2021-04-21 23:18:04 status installed dpkg:amd64 1.20.9ubuntu1
2021-04-21 23:18:04 configure grep:amd64 3.6-1 <none>
2021-04-21 23:18:04 status unpacked grep:amd64 3.6-1
2021-04-21 23:18:04 status half-configured grep:amd64 3.6-1
2021-04-21 23:18:04 status installed grep:amd64 3.6-1
2021-04-21 23:18:04 configure perl-base:amd64 5.32.1-3ubuntu2 <none>
2021-04-21 23:18:04 status unpacked perl-base:amd64 5.32.1-3ubuntu2
2021-04-21 23:18:04 status half-configured perl-base:amd64 5.32.1-3ubuntu2
2021-04-21 23:18:04 status installed perl-base:amd64 5.32.1-3ubuntu2
2021-04-21 23:18:04 configure init-system-helpers:all 1.60 <none>
2021-04-21 23:18:04 status unpacked init-system-helpers:all 1.60
2021-04-21 23:18:04 status half-configured init-system-helpers:all 1.60
2021-04-21 23:18:04 status installed init-system-helpers:all 1.60
2021-04-21 23:18:04 configure gzip:amd64 1.10-2ubuntu3 <none>
2021-04-21 23:18:04 status unpacked gzip:amd64 1.10-2ubuntu3
2021-04-21 23:18:04 status half-configured gzip:amd64 1.10-2ubuntu3
2021-04-21 23:18:04 status installed gzip:amd64 1.10-2ubuntu3
2021-04-21 23:18:04 configure usrmerge:all 24ubuntu3 <none>
2021-04-21 23:18:04 status unpacked usrmerge:all 24ubuntu3
2021-04-21 23:18:04 status half-configured usrmerge:all 24ubuntu3
2021-04-21 23:18:04 status installed usrmerge:all 24ubuntu3
2021-04-21 23:18:04 configure procps:amd64 2:3.3.16-5ubuntu3 <none>
2021-04-21 23:18:04 status unpacked procps:amd64 2:3.3.16-5ubuntu3
2021-04-21 23:18:04 status half-configured procps:amd64 2:3.3.16-5ubuntu3
2021-04-21 23:18:05 status installed procps:amd64 2:3.3.16-5ubuntu3
2021-04-21 23:18:05 configure debconf:all 1.5.74 <none>
2021-04-21 23:18:05 status unpacked debconf:all 1.5.74
2021-04-21 23:18:05 status half-configured debconf:all 1.5.74
2021-04-21 23:18:05 status installed debconf:all 1.5.74
2021-04-21 23:18:05 configure libpam0g:amd64 1.3.1-5ubuntu6 <none>
2021-04-21 23:18:05 status unpacked libpam0g:amd64 1.3.1-5ubuntu6
2021-04-21 23:18:05 status half-configured libpam0g:amd64 1.3.1-5ubuntu6
2021-04-21 23:18:05 status installed libpam0g:amd64 1.3.1-5ubuntu6
2021-04-21 23:18:05 configure dash:amd64 0.5.11+git20200708+dd9ef66+really0.5.11+git20200708+dd9ef66-5ubuntu1 <none>
2021-04-21 23:18:05 status unpacked dash:amd64 0.5.11+git20200708+dd9ef66+really0.5.11+git20200708+dd9ef66-5ubuntu1
2021-04-21 23:18:05 status half-configured dash:amd64 0.5.11+git20200708+dd9ef66+really0.5.11+git20200708+dd9ef66-5ubuntu1
2021-04-21 23:18:05 status installed dash:amd64 0.5.11+git20200708+dd9ef66+really0.5.11+git20200708+dd9ef66-5ubuntu1
2021-04-21 23:18:05 configure libpam-modules-bin:amd64 1.3.1-5ubuntu6 <none>
2021-04-21 23:18:05 status unpacked libpam-modules-bin:amd64 1.3.1-5ubuntu6
2021-04-21 23:18:05 status half-configured libpam-modules-bin:amd64 1.3.1-5ubuntu6
2021-04-21 23:18:05 status installed libpam-modules-bin:amd64 1.3.1-5ubuntu6
2021-04-21 23:18:05 configure libpam-modules:amd64 1.3.1-5ubuntu6 <none>
2021-04-21 23:18:05 status unpacked libpam-modules:amd64 1.3.1-5ubuntu6
2021-04-21 23:18:05 status half-configured libpam-modules:amd64 1.3.1-5ubuntu6
2021-04-21 23:18:05 status installed libpam-modules:amd64 1.3.1-5ubuntu6
2021-04-21 23:18:05 configure passwd:amd64 1:4.8.1-1ubuntu8 <none>
2021-04-21 23:18:05 status unpacked passwd:amd64 1:4.8.1-1ubuntu8
2021-04-21 23:18:05 status half-configured passwd:amd64 1:4.8.1-1ubuntu8
2021-04-21 23:18:05 status installed passwd:amd64 1:4.8.1-1ubuntu8
2021-04-21 23:18:05 configure libpam-runtime:all 1.3.1-5ubuntu6 <none>
2021-04-21 23:18:05 status unpacked libpam-runtime:all 1.3.1-5ubuntu6
2021-04-21 23:18:05 status half-configured libpam-runtime:all 1.3.1-5ubuntu6
2021-04-21 23:18:05 status installed libpam-runtime:all 1.3.1-5ubuntu6
2021-04-21 23:18:05 configure login:amd64 1:4.8.1-1ubuntu8 <none>
2021-04-21 23:18:05 status unpacked login:amd64 1:4.8.1-1ubuntu8
2021-04-21 23:18:05 status half-configured login:amd64 1:4.8.1-1ubuntu8
2021-04-21 23:18:05 status installed login:amd64 1:4.8.1-1ubuntu8
2021-04-21 23:18:05 configure util-linux:amd64 2.36.1-7ubuntu2 <none>
2021-04-21 23:18:05 status unpacked util-linux:amd64 2.36.1-7ubuntu2
2021-04-21 23:18:05 status half-configured util-linux:amd64 2.36.1-7ubuntu2
2021-04-21 23:18:05 status installed util-linux:amd64 2.36.1-7ubuntu2
2021-04-21 23:18:05 configure mount:amd64 2.36.1-7ubuntu2 <none>
2021-04-21 23:18:05 status unpacked mount:amd64 2.36.1-7ubuntu2
2021-04-21 23:18:05 status half-configured mount:amd64 2.36.1-7ubuntu2
2021-04-21 23:18:05 status installed mount:amd64 2.36.1-7ubuntu2
2021-04-21 23:18:05 trigproc libc-bin:amd64 2.33-0ubuntu5 <none>
2021-04-21 23:18:05 status half-configured libc-bin:amd64 2.33-0ubuntu5
2021-04-21 23:18:05 status installed libc-bin:amd64 2.33-0ubuntu5
2021-04-21 23:18:06 startup archives install
2021-04-21 23:18:06 install adduser:all <none> 3.118ubuntu5
2021-04-21 23:18:06 status half-installed adduser:all 3.118ubuntu5
2021-04-21 23:18:06 status unpacked adduser:all 3.118ubuntu5
2021-04-21 23:18:06 install libapparmor1:amd64 <none> 3.0.0-0ubuntu7
2021-04-21 23:18:06 status triggers-pending libc-bin:amd64 2.33-0ubuntu5
2021-04-21 23:18:06 status half-installed libapparmor1:amd64 3.0.0-0ubuntu7
2021-04-21 23:18:06 status unpacked libapparmor1:amd64 3.0.0-0ubuntu7
2021-04-21 23:18:06 install libargon2-1:amd64 <none> 0~20171227-0.2build21.04.0
2021-04-21 23:18:06 status half-installed libargon2-1:amd64 0~20171227-0.2build21.04.0
2021-04-21 23:18:06 status unpacked libargon2-1:amd64 0~20171227-0.2build21.04.0
2021-04-21 23:18:06 install libcryptsetup12:amd64 <none> 2:2.3.4-1ubuntu3
2021-04-21 23:18:06 status half-installed libcryptsetup12:amd64 2:2.3.4-1ubuntu3
2021-04-21 23:18:06 status unpacked libcryptsetup12:amd64 2:2.3.4-1ubuntu3
2021-04-21 23:18:06 install libdevmapper1.02.1:amd64 <none> 2:1.02.175-2ubuntu4
2021-04-21 23:18:06 status half-installed libdevmapper1.02.1:amd64 2:1.02.175-2ubuntu4
2021-04-21 23:18:06 status unpacked libdevmapper1.02.1:amd64 2:1.02.175-2ubuntu4
2021-04-21 23:18:06 install libffi8ubuntu1:amd64 <none> 3.4~20200819gead65ca871-0ubuntu5
2021-04-21 23:18:06 status half-installed libffi8ubuntu1:amd64 3.4~20200819gead65ca871-0ubuntu5
2021-04-21 23:18:06 status unpacked libffi8ubuntu1:amd64 3.4~20200819gead65ca871-0ubuntu5
2021-04-21 23:18:06 install libgnutls30:amd64 <none> 3.7.1-3ubuntu1
2021-04-21 23:18:06 status half-installed libgnutls30:amd64 3.7.1-3ubuntu1
2021-04-21 23:18:06 status unpacked libgnutls30:amd64 3.7.1-3ubuntu1
2021-04-21 23:18:06 install libhogweed6:amd64 <none> 3.7-2.1ubuntu1
2021-04-21 23:18:06 status half-installed libhogweed6:amd64 3.7-2.1ubuntu1
2021-04-21 23:18:06 status unpacked libhogweed6:amd64 3.7-2.1ubuntu1
2021-04-21 23:18:06 install libidn2-0:amd64 <none> 2.3.0-5
2021-04-21 23:18:06 status half-installed libidn2-0:amd64 2.3.0-5
2021-04-21 23:18:07 status unpacked libidn2-0:amd64 2.3.0-5
2021-04-21 23:18:07 install libip4tc2:amd64 <none> 1.8.7-1ubuntu2
2021-04-21 23:18:07 status half-installed libip4tc2:amd64 1.8.7-1ubuntu2
2021-04-21 23:18:07 status unpacked libip4tc2:amd64 1.8.7-1ubuntu2
2021-04-21 23:18:07 install libjson-c5:amd64 <none> 0.15-2build2
2021-04-21 23:18:07 status half-installed libjson-c5:amd64 0.15-2build2
2021-04-21 23:18:07 status unpacked libjson-c5:amd64 0.15-2build2
2021-04-21 23:18:07 install libkmod2:amd64 <none> 28-1ubuntu2
2021-04-21 23:18:07 status half-installed libkmod2:amd64 28-1ubuntu2
2021-04-21 23:18:07 status unpacked libkmod2:amd64 28-1ubuntu2
2021-04-21 23:18:07 install libnettle8:amd64 <none> 3.7-2.1ubuntu1
2021-04-21 23:18:07 status half-installed libnettle8:amd64 3.7-2.1ubuntu1
2021-04-21 23:18:07 status unpacked libnettle8:amd64 3.7-2.1ubuntu1
2021-04-21 23:18:07 install libp11-kit0:amd64 <none> 0.23.22-1
2021-04-21 23:18:07 status half-installed libp11-kit0:amd64 0.23.22-1
2021-04-21 23:18:07 status unpacked libp11-kit0:amd64 0.23.22-1
2021-04-21 23:18:07 install libseccomp2:amd64 <none> 2.5.1-1ubuntu1
2021-04-21 23:18:07 status half-installed libseccomp2:amd64 2.5.1-1ubuntu1
2021-04-21 23:18:07 status unpacked libseccomp2:amd64 2.5.1-1ubuntu1
